6,0,"[67, 69, 67]","[-37, -69, -67]",1,127.68765340000391,0.04996389997540973,126.49300769998808

6,1,"[0, 0, 0]","[0, 30, 0]",0,142.69457880000118,0.05250380001962185,141.18920229998184

6,2,"[15, 19, 22]","[-15, -19, 8]",2,207.87833400000818,0.04659300000639632,206.15283360000467

7,0,"[21, 24, 26]","[9, -24, -26]",2,146.43930369999725,0.04823700000997633,145.26198800001293

7,1,"[4, 2, 5]","[-4, 28, -5]",2,145.57455409999238,0.04872699998668395,144.48075160000008

7,2,"[58, 51, 67]","[-58, -51, -37]",2,133.35697930000606,0.04474290000507608,131.60417189999134

8,0,"[39, 41, 42]","[-9, -41, -42]",2,154.53169960001833,0.050475900003220886,153.2316224000242

8,1,"[13, 17, 13]","[-13, 13, -13]",1,140.37437450001016,0.047723300027428195,138.001308899984

8,2,"[43, 35, 57]","[-43, -35, -27]",2,242.58231749999686,0.04949710000073537,239.72768760001054

9,0,"[35, 33, 29]","[-5, -33, -29]",0,165.55751650000457,0.05096230001072399,164.37955449998844

9,1,"[21, 19, 21]","[-21, 11, -21]",0,162.2710386000108,0.045839899976272136,161.16457059999811

9,2,"[15, 18, 21]","[-15, -18, 9]",2,149.66718629997922,0.04492270000628196,148.48500660000718

0,0,"[27, 23, 25]","[3, -23, -25]",0,115.11208769999212,0.047619700024370104,113.21259829998598

0,1,"[15, 22, 19]","[-15, 8, -19]",1,157.80393039999763,0.04502489999867976,155.7583600000071

0,2,"[37, 47, 53]","[-37, -47, -23]",2,223.8747721000109,0.04797700000926852,221.6811725999869

1,0,"[10, 11, 10]","[20, -11, -10]",1,172.84545520000393,0.05218329999479465,171.6348735000065

1,1,"[7, 4, 7]","[-7, 26, -7]",0,139.25625669999863,0.04336169999442063,137.63532249999116

1,2,"[33, 30, 36]","[-33, -30, -6]",2,113.7617128000129,0.048266800004057586,112.05354850000003

2,0,"[42, 36, 42]","[-12, -36, -42]",0,100.40019539999776,0.04853289999300614,98.52427460000035

2,1,"[0, 0, 0]","[0, 30, 0]",0,130.8121494000079,0.047096400026930496,129.0981565999973

2,2,"[45, 53, 49]","[-45, -53, -19]",1,244.63916049999534,0.053002200002083555,242.4411381999962

3,0,"[30, 13, 22]","[0, -13, -22]",0,203.89629169998807,0.04757399999652989,202.04897929998697

3,1,"[0, 0, 0]","[0, 30, 0]",0,152.8222689999966,0.04560380001203157,151.18087410001317

3,2,"[69, 0, 83]","[-69, 0, -53]",2,130.56794840001385,0.049702600023010746,128.49050309997983

4,0,"[60, 57, 53]","[-30, -57, -53]",0,156.91520989997662,0.047517500002868474,155.3004546999873

4,1,"[0, 0, 0]","[0, 30, 0]",0,129.45540500001516,0.04691950001870282,127.01682879999862

4,2,"[25, 37, 31]","[-25, -37, -1]",1,221.35172650002642,0.04907680000178516,218.93570899998304

5,0,"[47, 24, 33]","[-17, -24, -33]",0,160.16315259999828,0.050465699983760715,158.59088110001176

5,1,"[6, 6, 7]","[-6, 24, -7]",2,153.14506330000586,0.04604230000404641,152.01446269999724

5,2,"[51, 57, 68]","[-51, -57, -38]",2,107.62414520001039,0.04531919999863021,105.86017130000982

6,0,"[68, 69, 67]","[-38, -69, -67]",1,94.50492599999416,0.04702419997192919,92.58374239999102

6,1,"[0, 0, 0]","[0, 30, 0]",0,136.86089489998994,0.05428730000858195,135.12871290001203

6,2,"[23, 31, 29]","[-23, -31, 1]",1,243.7321518000099,0.044066500006010756,240.90144480002346

7,0,"[21, 23, 25]","[9, -23, -25]",2,189.33534699998563,0.04771620000246912,187.88123510000878

7,1,"[4, 2, 5]","[-4, 28, -5]",2,152.74103080001078,0.04797859999234788,150.7833924999868

7,2,"[58, 53, 69]","[-58, -53, -39]",2,155.26096700000926,0.045220700005302206,153.02683189997333

8,0,"[38, 39, 40]","[-8, -39, -40]",2,131.4611173000012,0.045247400004882365,129.1927611999854

8,1,"[13, 17, 13]","[-13, 13, -13]",1,155.78477500000736,0.048597500019241124,153.7172027999768

8,2,"[43, 35, 56]","[-43, -35, -26]",2,226.0930187999911,0.048148300003958866,222.1479565000045

9,0,"[34, 32, 30]","[-4, -32, -30]",0,184.71917830000166,0.04954830001224764,183.68209330001264

9,1,"[21, 18, 21]","[-21, 12, -21]",0,134.23162979999324,0.04845440000644885,132.78443860000698

9,2,"[15, 18, 21]","[-15, -18, 9]",2,109.09715839999262,0.048437400022521615,107.24884330001078

0,0,"[27, 24, 25]","[3, -24, -25]",0,146.15244990002248,0.04923549998784438,144.5798031000013

0,1,"[15, 22, 19]","[-15, 8, -19]",1,157.13243470000452,0.04718930000672117,155.11116649999167

0,2,"[37, 47, 53]","[-37, -47, -23]",2,270.8172768999939,0.04616110000642948,267.7745373000216

1,0,"[9, 11, 11]","[21, -11, -11]",1,183.48187899999903,0.05623999997624196,181.83290740000666

1,1,"[7, 2, 7]","[-7, 28, -7]",0,175.0377959999896,0.053017099999124184,173.6574950000213

1,2,"[44, 39, 49]","[-44, -39, -19]",2,130.02323400002206,0.047127500001806766,127.91761450000922

2,0,"[39, 35, 35]","[-9, -35, -35]",0,145.9110776000016,0.0482707999763079,144.38305989999208

2,1,"[0, 0, 0]","[0, 30, 0]",0,148.69457140000304,0.04980220002471469,146.9412841000012

2,2,"[45, 51, 53]","[-45, -51, -23]",2,227.81731169999694,0.04610149998916313,225.68978779998724

3,0,"[30, 14, 23]","[0, -14, -23]",0,184.81288539999514,0.05342799998470582,182.9255916000111

3,1,"[0, 0, 0]","[0, 30, 0]",0,162.10280429999693,0.0457184000115376,160.92268099999637

3,2,"[70, 0, 82]","[-70, 0, -52]",2,108.89440029999241,0.048422699997900054,107.09726310000406

4,0,"[63, 57, 52]","[-33, -57, -52]",0,145.6528387000144,0.051530800003092736,144.18763639999088

4,1,"[0, 0, 0]","[0, 30, 0]",0,156.02984840000863,0.04568260000087321,153.92705060000299

4,2,"[28, 34, 31]","[-28, -34, -1]",1,239.5008191000088,0.048899399989750236,236.9757809000148

5,0,"[47, 24, 32]","[-17, -24, -32]",0,161.49670610000612,0.04940660001011565,160.26877739999327

5,1,"[6, 6, 8]","[-6, 24, -8]",2,161.08227439998882,0.05924950001644902,159.95094329997664

5,2,"[54, 57, 66]","[-54, -57, -36]",2,124.83221200000844,0.04629090000526048,123.20535099998233

6,0,"[67, 66, 66]","[-37, -66, -66]",0,154.2451652000018,0.044918400002643466,152.87525340000866

6,1,"[0, 0, 0]","[0, 30, 0]",0,157.8600609000132,0.04626639999332838,156.05045740000787

6,2,"[23, 31, 30]","[-23, -31, 0]",1,246.07629769999767,0.045521599997300655,243.86712209999678

7,0,"[20, 23, 25]","[10, -23, -25]",2,160.9985263000126,0.04745569999795407,159.94027349998942

7,1,"[4, 2, 5]","[-4, 28, -5]",2,152.33780310000293,0.04610909998882562,150.7407782000082

7,2,"[59, 50, 70]","[-59, -50, -40]",2,154.44500089998473,0.054725499998312443,152.62674450001214

8,0,"[30, 34, 33]","[0, -34, -33]",1,161.4867169999925,0.04908359999535605,160.11310389998835

8,1,"[12, 17, 13]","[-12, 13, -13]",1,140.723496599996,0.04564919997937977,138.48366369999712

8,2,"[43, 35, 51]","[-43, -35, -21]",2,232.38123280002037,0.051006399997277185,229.5307627999864

9,0,"[21, 16, 17]","[9, -16, -17]",0,170.3753759000101,0.04956990000209771,168.94613250001566

9,1,"[21, 19, 21]","[-21, 11, -21]",0,157.9932148999942,0.04536869999719784,156.23466109999572

9,2,"[16, 18, 20]","[-16, -18, 10]",2,141.70260750001762,0.046142499981215224,140.47750979999546

0,0,"[30, 23, 25]","[0, -23, -25]",0,157.89088279998396,0.04645760002313182,156.46377970001777

0,1,"[15, 23, 19]","[-15, 7, -19]",1,152.98847030001343,0.04653310001594946,150.99674979998963

0,2,"[38, 47, 50]","[-38, -47, -20]",2,209.75272940000286,0.04718809999758378,207.58074609999312

1,0,"[11, 11, 10]","[19, -11, -10]",0,152.42589779998525,0.05009019997669384,151.11187580000842

1,1,"[7, 2, 7]","[-7, 28, -7]",0,127.4079483000096,0.04675149999093264,125.89512149998336

1,2,"[35, 31, 34]","[-35, -31, -4]",0,122.7848974999797,0.043964600015897304,121.03088160001789

2,0,"[39, 35, 34]","[-9, -35, -34]",0,149.69590520000202,0.04547519999323413,148.21372689999407

2,1,"[0, 0, 0]","[0, 30, 0]",0,118.95938419998856,0.04649999999674037,115.98629169998458

2,2,"[43, 50, 50]","[-43, -50, -20]",1,221.28511920000892,0.0753893000073731,218.8213316000183

3,0,"[30, 20, 22]","[0, -20, -22]",0,174.05807460000506,0.0474675000004936,173.0169004999916

3,1,"[0, 0, 0]","[0, 30, 0]",0,156.40692780000973,0.04919779999181628,154.40101300002425

3,2,"[69, 0, 84]","[-69, 0, -54]",2,114.98320759998751,0.04736979998415336,113.0475908999797

4,0,"[64, 62, 49]","[-34, -62, -49]",0,146.6610229999933,0.045644400001037866,145.13364669997827

4,1,"[0, 0, 0]","[0, 30, 0]",0,125.38635019998765,0.04740740000852384,123.06021299998974

4,2,"[27, 35, 32]","[-27, -35, -2]",1,209.57414640000206,0.046683199994731694,206.97034329999587

5,0,"[45, 22, 32]","[-15, -22, -32]",0,152.1542035000166,0.0445264000154566,150.68709599997965

5,1,"[6, 6, 8]","[-6, 24, -8]",2,130.74073960000533,0.04585259998566471,129.15725079999538

5,2,"[53, 55, 66]","[-53, -55, -36]",2,129.01735470001586,0.07702500000596046,127.03023799997754

6,0,"[65, 70, 64]","[-35, -70, -64]",1,99.56975279998733,0.045226800022646785,97.56963169999653

6,1,"[0, 0, 0]","[0, 30, 0]",0,136.66571970001678,0.051026200002525,133.83789460000116

6,2,"[23, 31, 27]","[-23, -31, 3]",1,225.05149080001866,0.04615929999272339,222.11727190000238

7,0,"[21, 24, 24]","[9, -24, -24]",1,172.20567129997653,0.05094090002239682,170.87366460001795

7,1,"[4, 2, 5]","[-4, 28, -5]",2,143.77742410000064,0.05009879998397082,142.26023319998058

7,2,"[59, 48, 68]","[-59, -48, -38]",2,111.89864719999605,0.04695200000423938,109.95684500000789

8,0,"[30, 35, 32]","[0, -35, -32]",1,145.6624496000004,0.05030600001919083,144.06892849999713

8,1,"[11, 17, 13]","[-11, 13, -13]",1,156.92263059999095,0.04887230001622811,154.8431176999875

8,2,"[43, 35, 51]","[-43, -35, -21]",2,264.0296307000099,0.0717890000087209,259.9505986000004

9,0,"[21, 15, 17]","[9, -15, -17]",0,199.39061640002183,0.04519079998135567,198.35529510001652

9,1,"[21, 19, 22]","[-21, 11, -22]",2,173.514680399996,0.04531960000167601,172.47344469997915

9,2,"[16, 18, 20]","[-16, -18, 10]",2,152.90370379999513,0.04744520000531338,151.7819280999829

0,0,"[23, 22, 21]","[7, -22, -21]",0,148.03713709997828,0.04525080000166781,146.6506252999825

0,1,"[16, 23, 19]","[-16, 7, -19]",1,146.73070019998704,0.04782580002211034,144.98040470000706

0,2,"[40, 48, 48]","[-40, -48, -18]",1,256.0587921999977,0.05374499998288229,253.56555500000832

1,0,"[11, 12, 9]","[19, -12, -9]",1,175.8647777000151,0.04635239997878671,174.60317430002033

1,1,"[7, 3, 8]","[-7, 27, -8]",2,170.06343719997676,0.07558469998184592,168.7440392000135

1,2,"[35, 31, 34]","[-35, -31, -4]",0,154.17396439998993,0.04983189998893067,152.81185979998554

2,0,"[40, 35, 34]","[-10, -35, -34]",0,153.34267900002305,0.04780800000298768,151.84152380001615

2,1,"[0, 0, 0]","[0, 30, 0]",0,151.0304635000066,0.05437899997923523,149.33222700000624

2,2,"[43, 43, 53]","[-43, -43, -23]",2,230.94969720000518,0.04800660000182688,228.99752020000597

3,0,"[31, 14, 22]","[-1, -14, -22]",0,173.42117059999146,0.0489227999933064,172.0365782000008

3,1,"[0, 0, 0]","[0, 30, 0]",0,164.29560909999418,0.04956000001402572,162.7161283000023

3,2,"[68, 0, 83]","[-68, 0, -53]",2,146.79804190000868,0.045114200009265915,145.43806720001157

4,0,"[63, 62, 49]","[-33, -62, -49]",0,159.89646359998733,0.04996760000358336,158.459174299991

4,1,"[0, 0, 0]","[0, 30, 0]",0,164.7129680000071,0.07165669999085367,162.62858720001532

4,2,"[26, 34, 30]","[-26, -34, 0]",1,242.3014886000019,0.04844390001380816,239.8481374999974

5,0,"[47, 22, 31]","[-17, -22, -31]",0,176.96222459999262,0.04699199998867698,175.0889861000178

5,1,"[6, 6, 8]","[-6, 24, -8]",2,150.97725749999518,0.04591690000961535,149.31412289998843

5,2,"[54, 57, 62]","[-54, -57, -32]",2,142.43903179999324,0.048942699999315664,141.03202199999942

6,0,"[66, 66, 64]","[-36, -66, -64]",0,154.57492579999962,0.051904499996453524,153.25904940001783

6,1,"[0, 0, 0]","[0, 30, 0]",0,135.30234149997705,0.049066900013713166,132.72844430000987

6,2,"[25, 32, 27]","[-25, -32, 3]",1,241.96309150001616,0.04571929998928681,239.42834930002573

7,0,"[22, 24, 24]","[8, -24, -24]",1,170.4965062000265,0.04547729998012073,168.9753337999864

7,1,"[4, 2, 5]","[-4, 28, -5]",2,136.94841250000172,0.07680849998723716,135.10790609999094

7,2,"[59, 49, 67]","[-59, -49, -37]",2,143.3714212999912,0.04819239999051206,141.20293790000142

8,0,"[30, 33, 33]","[0, -33, -33]",1,164.97680979999132,0.04960750002646819,163.29318150001927

8,1,"[12, 18, 13]","[-12, 12, -13]",1,164.62643159998697,0.04737739998381585,162.29275590000907

8,2,"[42, 36, 49]","[-42, -36, -19]",2,220.19736429999466,0.047576699987985194,216.93496800001594

9,0,"[21, 15, 17]","[9, -15, -17]",0,181.72862409998197,0.05154599997331388,180.61342529999092

9,1,"[21, 19, 22]","[-21, 11, -22]",2,159.67844349998632,0.050371100020129234,158.29699510001228

9,2,"[17, 19, 20]","[-17, -19, 10]",2,128.868326900003,0.04568810001364909,127.04855249999673

0,0,"[28, 23, 23]","[2, -23, -23]",0,158.7956659999909,0.07342299999436364,156.48103710002033

0,1,"[14, 23, 17]","[-14, 7, -17]",1,162.437262499996,0.047989899991080165,160.28944319998845

0,2,"[39, 48, 48]","[-39, -48, -18]",1,296.30204340000637,0.045502299995860085,293.77100790000986

1,0,"[11, 12, 10]","[19, -12, -10]",1,211.0162558000011,0.04839349997928366,209.92544809999526

1,1,"[7, 3, 8]","[-7, 27, -8]",2,169.2371695000038,0.04503360000671819,167.1537810000009

1,2,"[35, 31, 36]","[-35, -31, -6]",2,136.176070800022,0.04582319999462925,133.8371374999988

2,0,"[40, 34, 33]","[-10, -34, -33]",0,116.09390189999249,0.04580570000689477,113.62868539997726

2,1,"[0, 0, 0]","[0, 30, 0]",0,141.6190968999872,0.05147199999191798,138.13857890001964

2,2,"[43, 43, 51]","[-43, -43, -21]",2,124.77599990001181,0.04606580000836402,121.3399757000152

3,0,"[31, 14, 21]","[-1, -14, -21]",0,288.84567249999964,0.07109270000364631,286.1106526000076

3,1,"[0, 0, 0]","[0, 30, 0]",0,218.03586679999717,0.045560300000943244,215.75806739999098

3,2,"[70, 0, 80]","[-70, 0, -50]",2,191.01303199998802,0.04426599998259917,188.73448760001338

4,0,"[62, 60, 48]","[-32, -60, -48]",0,154.67167330000666,0.04952100000809878,152.25582669998403

4,1,"[0, 0, 0]","[0, 30, 0]",0,152.90100939999684,0.07302300000446849,151.19559149999986

4,2,"[24, 36, 31]","[-24, -36, -1]",1,113.33668539999053,0.04934440000215545,110.53434579999885

5,0,"[46, 24, 30]","[-16, -24, -30]",0,155.8699035999889,0.049976700014667585,152.4234545000072

5,1,"[6, 6, 8]","[-6, 24, -8]",2,290.74242620001314,0.0462136999994982,287.0816773000115

5,2,"[55, 55, 64]","[-55, -55, -34]",2,181.94179569999687,0.04963110000244342,180.6085217000218

6,0,"[66, 65, 63]","[-36, -65, -63]",0,142.73179660001188,0.07255430001532659,140.51924889997463

6,1,"[0, 0, 0]","[0, 30, 0]",0,144.0408024000062,0.04881989999557845,141.54561540001305

6,2,"[24, 32, 27]","[-24, -32, 3]",1,196.282040399994,0.044607599993469194,194.46304850000888

7,0,"[22, 24, 24]","[8, -24, -24]",1,129.03950939999777,0.04698169999755919,125.62846700000227

7,1,"[4, 2, 5]","[-4, 28, -5]",2,117.89845619999687,0.04551659998833202,113.81631530000595

7,2,"[57, 50, 68]","[-57, -50, -38]",2,281.5626351000101,0.0463756000099238,277.48732099999324

8,0,"[30, 33, 32]","[0, -33, -32]",1,177.98656990000745,0.0475323999999091,176.35365489998367

8,1,"[12, 17, 13]","[-12, 13, -13]",1,156.01710089997505,0.04338869999628514,153.74395269999513

8,2,"[40, 35, 49]","[-40, -35, -19]",2,144.74188600000343,0.046318499982589856,142.00510579999536

9,0,"[21, 15, 17]","[9, -15, -17]",0,147.60567560000345,0.06887909999932162,144.72302559998934

9,1,"[21, 19, 21]","[-21, 11, -21]",0,178.30015739999362,0.04691909998655319,175.70122819999233

9,2,"[17, 19, 20]","[-17, -19, 10]",2,176.3504624000052,0.04374920000554994,173.62383440000121

0,0,"[28, 23, 23]","[2, -23, -23]",0,299.48372599997674,0.04592520001460798,296.49579690000974

0,1,"[14, 24, 17]","[-14, 6, -17]",1,200.93826189998072,0.05485330001101829,199.6392483000236

0,2,"[39, 48, 49]","[-39, -48, -19]",2,164.63230379999732,0.04549819999374449,162.47243120000348

1,0,"[11, 12, 9]","[19, -12, -9]",1,161.45909790002042,0.07119170000078157,159.8657799999928

1,1,"[7, 3, 7]","[-7, 27, -7]",0,130.50504119999823,0.046426899993093684,127.93687669999781

1,2,"[36, 31, 37]","[-36, -31, -7]",2,176.877287899988,0.04583039999124594,174.79440809998778

2,0,"[39, 35, 33]","[-9, -35, -33]",0,173.24838539998746,0.045893300004536286,170.60148060001666

2,1,"[0, 0, 0]","[0, 30, 0]",0,248.76647020000382,0.044594000006327406,245.8063484999875

2,2,"[44, 36, 52]","[-44, -36, -22]",2,182.603758799989,0.046201499993912876,181.2144810000027

3,0,"[32, 14, 21]","[-2, -14, -21]",0,156.785998700012,0.044875399995362386,154.50552780000726

3,1,"[0, 0, 0]","[0, 30, 0]",0,160.940665800008,0.05284290001145564,159.28064799998538

3,2,"[70, 0, 78]","[-70, 0, -48]",2,138.21634559999802,0.04883109999354929,135.525945100002

4,0,"[62, 55, 47]","[-32, -55, -47]",0,181.70071149998694,0.06858350001857616,179.35966600000393

4,1,"[0, 0, 0]","[0, 30, 0]",0,259.63108510000166,0.04897459998028353,257.0504627999908

4,2,"[26, 34, 29]","[-26, -34, 1]",1,212.3209534000198,0.047299700003350154,210.27680809999583

5,0,"[47, 20, 30]","[-17, -20, -30]",0,180.72150610000244,0.04471050002030097,178.4311117999896

5,1,"[7, 6, 8]","[-7, 24, -8]",2,157.61046610001358,0.04626160001498647,156.27706130000297

5,2,"[55, 55, 64]","[-55, -55, -34]",2,114.60494470002595,0.043217800004640594,112.31141609998303

6,0,"[66, 66, 62]","[-36, -66, -62]",0,162.52491229999578,0.07550509998691268,160.31216919998406

6,1,"[0, 0, 0]","[0, 30, 0]",0,271.620700999978,0.05127960001118481,268.34880850001355

6,2,"[24, 30, 27]","[-24, -30, 3]",1,199.55890869998257,0.050028500001644716,198.1814558999904

7,0,"[22, 23, 24]","[8, -23, -24]",2,191.76724070002092,0.07388869998976588,190.20569719999912

7,1,"[4, 2, 5]","[-4, 28, -5]",2,159.04366700001992,0.04402739999932237,156.55625880000298

7,2,"[59, 49, 68]","[-59, -49, -38]",2,174.25723069999367,0.04952900001080707,172.40364209999098

8,0,"[30, 34, 32]","[0, -34, -32]",1,173.3968365000037,0.05379839998204261,171.05717340001138

8,1,"[12, 17, 13]","[-12, 13, -13]",1,252.44311469999957,0.050543999997898936,249.89603800000623

8,2,"[41, 35, 48]","[-41, -35, -18]",2,172.56535330001498,0.05034680000972003,171.17569289999665

9,0,"[21, 14, 17]","[9, -14, -17]",0,170.48757540000952,0.04634150001220405,169.0497153000033

9,1,"[21, 19, 21]","[-21, 11, -21]",0,151.14459270000225,0.04416259998106398,148.9375026000198

9,2,"[16, 19, 19]","[-16, -19, 11]",1,163.12386490000063,0.04809590001241304,161.52627560001565

0,0,"[28, 24, 23]","[2, -24, -23]",0,166.5261642000114,0.045985300006577745,164.6434630000149

0,1,"[15, 23, 17]","[-15, 7, -17]",1,251.16172070000903,0.04736229998525232,247.75970439999946

0,2,"[40, 46, 48]","[-40, -46, -18]",2,175.90180180000607,0.04764710000017658,174.424711700005

1,0,"[29, 29, 28]","[1, -29, -28]",0,157.71529900000314,0.04679380002198741,155.69451930001378

1,1,"[7, 4, 7]","[-7, 26, -7]",0,158.12501950000296,0.04540690002613701,156.5146892000048

1,2,"[35, 31, 35]","[-35, -31, -5]",0,168.94465140000102,0.04700510000111535,167.20750790002057

2,0,"[40, 33, 33]","[-10, -33, -33]",0,174.72570529999211,0.046104000008199364,172.47907699999632

2,1,"[0, 0, 0]","[0, 30, 0]",0,230.71608730001026,0.053676200011977926,227.08450769999763

2,2,"[44, 36, 49]","[-44, -36, -19]",2,193.61723060000804,0.047041900019394234,191.19083569999202

3,0,"[31, 14, 22]","[-1, -14, -22]",0,166.86539799999446,0.04806870000902563,165.30474319998757
